YEAR,Month,Location,Transect,Date.of.Data.Collection.,Date,Depth(m),X.of.benth.points,X.of.subst.points,Analysis.by,Date.of.Analysis,Processing,Transect.Type,Method,Cycloceris.curvata..CCUR....coral,Diaseris.distorta..DDIS....coral,Gardineroseris.planulata..GPLA....coral,Gpla_BL,Leptoseris.scabra..LSCA....coral,Pavona.chiriquiensis..PCHI....coral,Pavona.clavus..PCLA....coral,Pavona.gigantea..PGIG....coral,Pgig_BL,Pavona.maldivensis..PMAL....coral,Pavona.varians..PVAR....coral,Pvar_BL,Pvar_Pale,Pavona.spp..PAVO....coral,Porites.lobata..PLOB....coral,Porites.panamensis..PPAN....coral,Ppan_BL,Psammocora.stellata..PSTE....coral,Psammocora.superficialis..PSUP....coral,Psammocora.spp..PSAM....coral,Pocillopora.capitata..PCAP....coral,Pocillopora.damicornis..PDAM....coral,Pdam_BL,Pdam_Pale,Pocillopora.effusus..PEFF....coral,Pocillopora.elegans..PELE....coral,Pele_BL,Pele_Pale,Pocillopora.eydouxi..PEYD....coral,Pocillopora.inflata..PINF....coral,Pocillopora.ligulata..PLIG....coral,Pocillopora.meandrina..PMEA....coral,Pocillopora.verrucosa..PVER....coral,Pocillopora.woodjonesi..PWOO....coral,Pocillopora.spp..POCI....coral,RecMort,Millepora.intricata..MINT....coral,Mint_BL,Millepora.platyphilla..MPLA....coral,Mpla_BL,Astrangia.browni..ABRO....aherm,Astrangia.equatorialis..AEQU....aherm,Caryophyllia.sp...CARYSPP....aherm,Cladopsammia.eguchii..CEGU....aherm,Cladopsammia.gracilis..CGRA....aherm,Culicia.stellata..CSTE....aherm,Oulangia.bradleyi..OBRA....aherm,Phyllangia.consagensis..PCON....aherm,Polycyathus.isabela..PISA....aherm,Rhizopsammia.verrilli..RVER....aherm,Rhizopsammia.wellingtoni..RWEL....aherm,Tubastraea.coccinea..TCOC....aherm,Tubastraea.faulkneri..TFAU....aherm,Tubastraea.floreana..TFLO....aherm,Tubastraea.tagusensis..TTAG....aherm,BLCHCoral,Coral..C.,Gorgonian..GO....go,Zoanthids..ZO....zo,Sponge..SPO....spo,Antipathes.galapagensis..AGAL....bcoral,Myriopathes.panamensis..MPAN....bcoral,Balanus..BALA....O,Algmt,AlgRub,Caulerpa..CAUL....maca,Caulerpa_Feather.CSER.,Caulerpa_Grape.CRAC.,Coralline.Algae..CALG....calg,Filamentous.Cyanobacteria..FLCY....maca,Laurencia,Macroalgae..MACA....maca,Peysonnelia,Turf,Other.Organism..O.,Dead.coral.w..turf.algae..DCA....dca,Dead.Frame,DAMFR,Boulder..B.,Sand.Sediment..S.,Rubble..R.,Pavement..P.,Unknown..UNK.,NA.LOSS,Tape.edge,Wand,Shadow,Pocillopora,Other_scleractinians,Millepora,Algae,Substrate,OtherOg,SUM_Raw,Sum_subTotals,All_Corals,Massive,DataID
2016,Apr,UvRf-Chains,IX,04/21/16,2016-04-15,2,NA,NA,Tyler Smith,05/19/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,79.4,0,NA,0,0,0,0,0,0,0,0,0,20.1587301587302,0.317460317460317,0,0.158730158730159,79.3650793650794,0,100,100,20.48,0.317460317460317,UvRf-Chains IX
2016,Apr,UvRf-Chains,V,04/21/16,2016-04-15,2,NA,NA,Tyler Smith,05/19/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.9,0,NA,0,0,0,0,0,0,0,0,0,11.7460317460317,0.317460317460317,0,0,87.9365079365079,0,100,100,12.06,0.317460317460317,UvRf-Chains V
2016,Apr,UvRf-Chains,VI,04/21/16,2016-04-15,2,NA,NA,Tyler Smith,05/19/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,78.1,0,NA,0,0,0,0,0,0,0,0,0,21.4285714285714,0,0,0.476190476190476,78.0952380952381,0,100,100,21.43,0,UvRf-Chains VI
2016,Apr,UvRf-Chains,VII,04/21/16,2016-04-15,2,NA,NA,Tyler Smith,05/19/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.7,0,NA,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,96.6666666666667,0,100,100,3.33,0,UvRf-Chains VII
2016,Apr,UvRf-Chains,VIII,04/21/16,2016-04-15,2,NA,NA,Tyler Smith,05/19/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,78.1,0,NA,0,0,0,0,0,0,0,0,0,21.5873015873016,0,0,0.317460317460317,78.0952380952381,0,100,100,21.59,0,UvRf-Chains VIII
2017,Apr,Uva_1m2,I,04/04/17,2017-04-15,3,NA,NA,Viktor W. Brandtneris,12/30/99,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.4,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,NA,0,0,0,0,0,0.2,0,0,0,93.140544,0,0,0,6.626176,0,100,100,93.14,0,Uva_1m2 I
2017,Apr,Uva_1m2,II,04/04/17,2017-04-15,3,NA,NA,Viktor W. Brandtneris,12/30/99,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,NA,0,0,0,0,0,0.2,0,0,0,91.36032,0,0,0,8.437376,0,100,100,91.36,0,Uva_1m2 II
2017,Apr,Uva_1m2,III,04/04/17,2017-04-15,3,NA,NA,Viktor W. Brandtneris,12/30/99,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0,0,0,0,0,0,0,0,0,10,NA,0,0,0,0,0,0.5,0,0,0,74.6288,0,0,14.861824,10.003136,0,100,100,74.63,0,Uva_1m2 III
2017,Apr,Uva_1m2,IV,04/04/17,2017-04-15,3,NA,NA,Viktor W. Brandtneris,12/30/99,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,64.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,NA,0,0,0,0,0,0.5,0,0,0,64.926656,2.170368,0,0,32.413248,0,100,100,67.1,2.170368,Uva_1m2 IV
2017,Apr,Uva_1m2,VI,04/04/17,2017-04-15,3,NA,NA,Viktor W. Brandtneris,12/30/99,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,0,0,0,0,78.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,NA,0,0,0,0,0,0.3,0,0,0,78.19232,6.784832,0,0,14.763008,0,100,100,84.98,6.784832,Uva_1m2 VI
2017,Apr,Uva_1m2,VII,04/04/17,2017-04-15,3,NA,NA,Viktor W. Brandtneris,12/30/99,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,NA,0,0,0,0,0,0.1,0,0,0,94.058816,0,0,0,5.814784,0,100,100,94.06,0,Uva_1m2 VII
2017,Apr,Uva_1m2,VIII,04/04/17,2017-04-15,3,NA,NA,Viktor W. Brandtneris,12/30/99,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,NA,0,0,0,0,0,0.3,0,0,0,90.40416,0,0,0,9.325056,0,100,100,90.4,0,Uva_1m2 VIII
2017,Apr,Uva_1m2,IX,04/04/17,2017-04-15,3,NA,NA,Viktor W. Brandtneris,12/30/99,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,38.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6,NA,0,0,0,0,0,0.9,0,0,0,38.26592,0.228864,0,0,60.571776,0,100,100,38.49,0.228864,Uva_1m2 IX
2017,Apr,Uva_1m2,X,04/04/17,2017-04-15,3,NA,NA,Viktor W. Brandtneris,12/30/99,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0.7,0,0,0,29.454656,0,0,69.852096,0,0,100,100,29.45,0,Uva_1m2 X
2017,Apr,Uva_1m2,XI,04/04/17,2017-04-15,3,NA,NA,Viktor W. Brandtneris,12/30/99,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.1,NA,0,0,0,0,0,0.9,0,0,0,27.837376,0.19072,0,0,71.114688,0,100,100,28.03,0.19072,Uva_1m2 XI
2017,Apr,UvRf-Chains,I,04/04/17,2017-04-15,2,NA,NA,Peter Glynn,04/04/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.5,0,NA,0,0,0,0,0,0,0,0,0,30.4761904761905,0,0,0,69.5238095238095,0,100,100,30.48,0,UvRf-Chains I
2017,Apr,UvRf-Chains,II,04/04/17,2017-04-15,2,NA,NA,Peter Glynn,04/04/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.8,0,NA,0,0,0,0,0,0,0,0,0,22.2222222222222,0,0,0,77.7777777777778,0,100,100,22.22,0,UvRf-Chains II
2017,Apr,UvRf-Chains,III,04/04/17,2017-04-15,2,NA,NA,Peter Glynn,04/04/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.7,0,NA,0,0,0,0,0,0,0,0,0,29.6825396825397,1.58730158730159,0,0,68.7301587301587,0,100,100,31.27,1.58730158730159,UvRf-Chains III
2017,Apr,UvRf-Chains,IV,04/04/17,2017-04-15,2,NA,NA,Peter Glynn,04/04/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.3,0,NA,0,0,0,0,0,0,0,0,0,36.6666666666667,0,0,0,63.3333333333333,0,100,100,36.67,0,UvRf-Chains IV
2017,Apr,UvRf-Chains,IX,04/04/17,2017-04-15,2,NA,NA,Peter Glynn,04/04/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4,0,NA,0,0,0,0,0,0,0,0,0,37.6190476190476,0,0,0,62.3809523809524,0,100,100,37.62,0,UvRf-Chains IX
2017,Apr,UvRf-Chains,V,04/04/17,2017-04-15,2,NA,NA,Peter Glynn,04/04/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,NA,0,0,0,0,0,0,0,0,0,33.968253968254,0,0,0,66.031746031746,0,100,100,33.97,0,UvRf-Chains V
2017,Apr,UvRf-Chains,VI,04/04/17,2017-04-15,2,NA,NA,Peter Glynn,04/04/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.4,0,NA,0,0,0,0,0,0,0,0,0,17.6190476190476,0,0,0,82.3809523809524,0,100,100,17.62,0,UvRf-Chains VI
2017,Apr,UvRf-Chains,VII,04/04/17,2017-04-15,2,NA,NA,Peter Glynn,04/04/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,NA,0,0,0,0,0,0,0,0,0,13.015873015873,0,0,0,86.984126984127,0,100,100,13.02,0,UvRf-Chains VII
2017,Apr,UvRf-Chains,VIII,04/04/17,2017-04-15,2,NA,NA,Peter Glynn,04/04/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.5,0,NA,0,0,0,0,0,0,0,0,0,2.53968253968254,0,0,0,97.4603174603175,0,100,100,2.54,0,UvRf-Chains VIII
2017,Apr,UvRf-Chains,X,04/04/17,2017-04-15,2,NA,NA,Peter Glynn,04/04/17,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9,0,NA,0,0,0,0,0,0,0,0,0,21.1111111111111,0,0,0,78.8888888888889,0,100,100,21.11,0,UvRf-Chains X
2018,Aug,Uva_1m2,I,08/09/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Drawing Overlay,Permanent,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,NA,0,0,0,0,0.6,0,0,0,0,83.97696,0,0,0,15.421056,0,100,100,83.98,0,Uva_1m2 I
2018,Aug,Uva_1m2,II,08/09/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Drawing Overlay,Permanent,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,NA,0,0,0,0,0.2,0,0,0,0,97.325504,0,0,0,2.426368,0,100,100,97.33,0,Uva_1m2 II
2018,Aug,Uva_1m2,III,08/09/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Drawing Overlay,Permanent,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,NA,0,0,25.9,0,0.9,0,0,0,0,70.849344,0,0,0,28.262528,0,100,100,70.85,0,Uva_1m2 III
2018,Aug,Uva_1m2,IV,08/09/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Drawing Overlay,Permanent,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6,NA,0,0,0,0,2.2,0,0,0,0,46.261952,0,0,0,51.560704,0,100,100,46.26,0,Uva_1m2 IV
2018,Aug,Uva_1m2,IX,08/09/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Drawing Overlay,Permanent,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,NA,0,0,0,0,0.4,0,0,0,0,75.586176,0,0,0,24.0064,0,100,100,75.59,0,Uva_1m2 IX
2018,Aug,Uva_1m2,V,08/09/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Drawing Overlay,Permanent,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.2,NA,0,0,0,0,1.1,0,0,0,0,25.662848,0,0,0,73.232128,0,100,100,25.66,0,Uva_1m2 V
2018,Aug,Uva_1m2,VI,08/09/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Drawing Overlay,Permanent,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5,NA,0,0,0,0,1.6,0,0,0,0,32.871104,0,0,0,65.493632,0,100,100,32.87,0,Uva_1m2 VI
2018,Aug,Uva_1m2,VII,08/09/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Drawing Overlay,Permanent,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2,NA,0,0,0,0,1.9,0,0,0,0,29.950592,0,0,0,68.167552,0,100,100,29.95,0,Uva_1m2 VII
2018,Aug,Uva_1m2,VIII,08/09/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Drawing Overlay,Permanent,Quadrant,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4,NA,0,0,0,0,2.4,0,0,0,0,48.390208,4.845632,0,0,44.410432,0,100,100,53.24,4.845632,Uva_1m2 VIII
2018,Aug,Uva_1m2,X,08/09/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Drawing Overlay,Permanent,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.2,NA,0,0,0,0,1,0,0,0,0,49.787584,0,0,0,49.164032,0,100,100,49.79,0,Uva_1m2 X
2018,Aug,Uva_1m2,XI,08/09/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Drawing Overlay,Permanent,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,NA,0,0,0,0,0.2,0,0,0,0,92.86592,0,0,0,6.921344,0,100,100,92.87,0,Uva_1m2 XI
2018,Aug,UvRf-Chains,I,08/12/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Notebooks,Permanent,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,57.8,0,0,0,0,0,0,42.2222222222222,0,0,0,57.7777777777778,0,100,100,42.22,0,UvRf-Chains I
2018,Aug,UvRf-Chains,II,08/12/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Notebooks,Permanent,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,46,0,0,0,0,0,0,53.968253968254,0,0,0,46.031746031746,0,100,100,53.97,0,UvRf-Chains II
2018,Aug,UvRf-Chains,III,08/12/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Notebooks,Permanent,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,43.9,0,0,0,0,0,0,56.0846560846561,0,0,0,43.9153439153439,0,100,100,56.08,0,UvRf-Chains III
2018,Aug,UvRf-Chains,IV,08/12/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Notebooks,Permanent,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,64.3,0,0,0,0,0,0,35.7142857142857,0,0,0,64.2857142857143,0,100,100,35.71,0,UvRf-Chains IV
2018,Aug,UvRf-Chains,IX,08/12/18,2018-08-15,2,NA,NA,Peggy Fong,12/30/99,Notebooks,Permanent,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,63.5,0,0,0,0,0,0,36.5079365079365,0,0,0,63.4920634920635,0,100,100,36.51,0,UvRf-Chains IX
